Tick,Active_Agents,Compute_Time_sec,CPU_Usage_percent,RAM_Usage_MB,Routing_Queue_Size,Routes_Per_Sec
2703,241,0.0,48.3,168.91796875,0,0.0
2704,240,0.0,53.9,168.91796875,0,0.0
2705,240,0.0,52.3,168.91796875,0,0.0
2706,238,0.0,50.8,168.91796875,0,0.0
2707,238,0.0,49.1,168.91796875,0,0.0
2708,238,0.0,45.7,168.91796875,0,0.0
2709,238,0.0,51.1,168.91796875,0,0.0
2710,238,0.0,56.6,168.91796875,0,0.0
2711,238,0.0,51.7,168.91796875,0,0.0
2712,238,0.0,52.2,168.91796875,0,0.0
2713,238,0.0,49.7,168.91796875,0,0.0
2714,238,0.0,55.9,168.91796875,0,0.0
2715,238,0.0,58.2,168.91796875,0,0.0
2716,238,0.0,45.0,168.91796875,0,0.0
2717,237,0.0,50.3,168.91796875,0,0.0
2718,237,0.0,57.3,168.91796875,0,0.0
2719,237,0.0,50.0,168.91796875,0,0.0
2720,237,0.0,58.4,168.91796875,0,0.0
2721,237,0.0,47.4,168.91796875,0,0.0
2722,236,0.0,49.1,168.91796875,0,0.0
2723,236,0.0,54.7,168.91796875,0,0.0
2724,236,0.0,50.0,168.91796875,0,0.0
2725,236,0.0,50.0,168.91796875,0,0.0
2726,236,0.0,54.1,168.91796875,0,0.0
2727,236,0.0,61.7,168.91796875,0,0.0
2728,236,0.0,49.2,168.91796875,0,0.0
2729,235,0.0,45.6,168.91796875,0,0.0
2730,235,0.0,50.3,168.91796875,0,0.0
2731,235,0.0,63.7,168.91796875,0,0.0
2732,235,0.0,46.2,168.91796875,0,0.0
2733,234,0.0,56.3,168.91796875,0,0.0
2734,233,0.0,57.3,168.91796875,0,0.0
2735,232,0.0,51.8,168.91796875,0,0.0
2736,232,0.0,53.3,168.91796875,0,0.0
2737,232,0.0,63.6,168.91796875,0,0.0
2738,231,0.0,52.8,168.91796875,0,0.0
2739,228,0.0,52.5,168.91796875,0,0.0
2740,227,0.0,67.0,168.91796875,0,0.0
2741,227,0.0,56.5,168.91796875,0,0.0
2742,227,0.0,53.3,168.91796875,0,0.0
2743,227,0.0,51.7,168.91796875,0,0.0
2744,226,0.0,50.3,168.91796875,0,0.0
2745,226,0.0,62.0,168.91796875,0,0.0
2746,226,0.0,48.9,168.91796875,0,0.0
2747,225,0.0,62.5,168.91796875,0,0.0
2748,225,0.0,53.9,168.91796875,0,0.0
2749,225,0.0,46.8,168.91796875,0,0.0
2750,225,0.0,55.2,168.91796875,0,0.0
2751,225,0.0,53.2,168.91796875,0,0.0
2752,225,0.0,60.8,168.91796875,0,0.0
2753,225,0.0,47.6,168.91796875,0,0.0
2754,225,0.0,54.6,168.91796875,0,0.0
2755,224,0.0,58.3,168.91796875,0,0.0
2756,224,0.0,50.3,168.91796875,0,0.0
2757,223,0.0,57.9,168.91796875,0,0.0
2758,222,0.0,55.4,168.91796875,0,0.0
2759,221,0.0,53.8,168.91796875,0,0.0
2760,221,0.0,52.0,168.91796875,0,0.0
2761,221,0.0,58.3,168.91796875,0,0.0
2762,221,0.0,56.0,168.91796875,0,0.0
2763,221,0.0,58.6,168.91796875,0,0.0
2764,221,0.0,48.6,168.91796875,0,0.0
2765,220,0.0,52.8,168.91796875,0,0.0
2766,219,0.0,53.2,168.91796875,0,0.0
2767,218,0.0,46.6,168.91796875,0,0.0
2768,218,0.0,54.1,168.91796875,0,0.0
2769,216,0.0,56.1,168.91796875,0,0.0
2770,216,0.0,53.7,168.91796875,0,0.0
2771,216,0.0,53.3,168.91796875,0,0.0
2772,216,0.0,55.6,168.91796875,0,0.0
2773,216,0.0,55.5,168.91796875,0,0.0
2774,215,0.0,50.6,168.91796875,0,0.0
2775,214,0.0,50.6,168.91796875,0,0.0
2776,213,0.0,49.4,168.91796875,0,0.0
2777,213,0.0,57.4,168.91796875,0,0.0
2778,212,0.0,43.9,168.91796875,0,0.0
2779,211,0.0,50.3,168.91796875,0,0.0
2780,211,0.0,51.5,168.91796875,0,0.0
2781,211,0.0,51.1,168.91796875,0,0.0
2782,211,0.0,50.0,168.91796875,0,0.0
2783,211,0.0,48.9,168.91796875,0,0.0
2784,211,0.0,53.6,168.91796875,0,0.0
2785,211,0.0,56.3,168.91796875,0,0.0
2786,211,0.0,50.9,168.91796875,0,0.0
2787,211,0.0,53.2,168.91796875,0,0.0
2788,210,0.0,53.2,168.91796875,0,0.0
2789,208,0.0,46.2,168.91796875,0,0.0
2790,208,0.0,53.5,168.91796875,0,0.0
2791,208,0.0,53.0,168.91796875,0,0.0
2792,207,0.0,47.0,168.91796875,0,0.0
2793,207,0.0,53.6,168.91796875,0,0.0
2794,206,0.0,52.8,168.91796875,0,0.0
2795,205,0.0,56.6,168.91796875,0,0.0
2796,204,0.0,47.1,168.91796875,0,0.0
2797,203,0.0,50.6,168.91796875,0,0.0
2798,203,0.0,53.1,168.91796875,0,0.0
2799,203,0.0,50.9,168.91796875,0,0.0
2800,203,0.0,53.5,168.91796875,0,0.0
2801,203,0.0,52.7,168.91796875,0,0.0
2802,203,0.0,48.2,168.91796875,0,0.0
2803,201,0.0,52.0,168.91796875,0,0.0
2804,200,0.0,51.4,168.91796875,0,0.0
2805,200,0.0,56.8,168.91796875,0,0.0
2806,200,0.0,44.5,168.91796875,0,0.0
2807,200,0.0,47.2,168.91796875,0,0.0
2808,199,0.0,52.4,168.91796875,0,0.0
2809,198,0.0,55.2,168.91796875,0,0.0
2810,198,0.0,64.6,168.91796875,0,0.0
2811,198,0.0,44.7,168.91796875,0,0.0
2812,198,0.0,51.4,168.91796875,0,0.0
2813,198,0.0,47.9,168.91796875,0,0.0
2814,198,0.0,52.6,168.91796875,0,0.0
2815,198,0.0,53.4,168.91796875,0,0.0
2816,198,0.0,46.2,168.91796875,0,0.0
2817,198,0.0,50.0,168.91796875,0,0.0
2818,198,0.0,56.7,168.91796875,0,0.0
2819,198,0.0,49.7,168.91796875,0,0.0
2820,198,0.0,48.0,168.91796875,0,0.0
2821,198,0.0,54.1,168.91796875,0,0.0
2822,198,0.0,52.8,168.91796875,0,0.0
2823,198,0.0,46.0,168.91796875,0,0.0
2824,198,0.0,50.3,168.91796875,0,0.0
2825,198,0.0,48.3,168.91796875,0,0.0
2826,197,0.0,52.3,168.91796875,0,0.0
2827,197,0.0,46.0,168.91796875,0,0.0
2828,197,0.0,53.2,168.91796875,0,0.0
2829,197,0.0,57.3,168.91796875,0,0.0
2830,197,0.0,50.3,168.91796875,0,0.0
2831,197,0.0,56.2,168.91796875,0,0.0
2832,197,0.0,49.1,168.91796875,0,0.0
2833,197,0.0,49.1,168.91796875,0,0.0
2834,197,0.0,46.0,168.91796875,0,0.0
2835,196,0.0,52.6,168.91796875,0,0.0
2836,196,0.0,52.6,168.91796875,0,0.0
2837,196,0.0,56.8,168.91796875,0,0.0
2838,196,0.0,43.8,168.91796875,0,0.0
2839,196,0.0,49.2,168.91796875,0,0.0
2840,196,0.0,57.0,168.91796875,0,0.0
2841,195,0.0,55.3,168.91796875,0,0.0
2842,195,0.0,50.8,168.91796875,0,0.0
2843,195,0.0,50.0,168.91796875,0,0.0
2844,194,0.0,49.7,168.91796875,0,0.0
2845,194,0.0,51.4,168.91796875,0,0.0
2846,194,0.0,54.6,168.91796875,0,0.0
2847,194,0.0,44.3,168.91796875,0,0.0
2848,194,0.0,51.5,168.91796875,0,0.0
2849,194,0.0,51.7,168.91796875,0,0.0
2850,194,0.0,50.6,168.91796875,0,0.0
2851,194,0.0,50.0,168.91796875,0,0.0
2852,194,0.0,48.0,168.91796875,0,0.0
2853,194,0.0,48.0,168.91796875,0,0.0
2854,194,0.0,56.5,168.91796875,0,0.0
2855,194,0.0,50.3,168.91796875,0,0.0
2856,194,0.0,47.4,168.91796875,0,0.0
2857,194,0.0,55.6,168.91796875,0,0.0
2858,193,0.0,47.7,168.91796875,0,0.0
2859,193,0.0,48.8,168.91796875,0,0.0
2860,193,0.0,57.0,168.91796875,0,0.0
2861,193,0.0,47.1,168.91796875,0,0.0
2862,193,0.0,47.9,168.91796875,0,0.0
2863,192,0.0,57.1,168.91796875,0,0.0
2864,192,0.0,41.6,168.91796875,0,0.0
2865,192,0.0,52.9,168.91796875,0,0.0
2866,189,0.0,47.6,168.91796875,0,0.0
2867,189,0.0,50.6,168.91796875,0,0.0
2868,189,0.0,58.0,168.91796875,0,0.0
2869,188,0.0,44.0,168.91796875,0,0.0
2870,188,0.0,50.0,168.91796875,0,0.0
2871,187,0.0,58.0,168.91796875,0,0.0
2872,187,0.0,49.2,168.91796875,0,0.0
2873,187,0.0,45.8,168.91796875,0,0.0
2874,187,0.0,51.2,168.91796875,0,0.0
2875,187,0.0,49.1,168.91796875,0,0.0
2876,187,0.0,55.3,168.91796875,0,0.0
2877,186,0.0,48.2,168.91796875,0,0.0
2878,185,0.0,47.3,168.91796875,0,0.0
2879,185,0.0,48.2,168.91796875,0,0.0
2880,185,0.0,57.0,168.91796875,0,0.0
2881,185,0.0,47.9,168.91796875,0,0.0
2882,185,0.0,58.2,168.91796875,0,0.0
2883,185,0.0,41.8,168.91796875,0,0.0
2884,184,0.0,51.6,168.91796875,0,0.0
2885,184,0.0,47.6,168.91796875,0,0.0
2886,183,0.0,47.4,168.91796875,0,0.0
2887,183,0.0,57.6,168.91796875,0,0.0
2888,183,0.0,46.9,168.91796875,0,0.0
2889,182,0.0,52.0,168.91796875,0,0.0
2890,180,0.0,55.2,168.91796875,0,0.0
2891,179,0.0,42.6,168.91796875,0,0.0
2892,178,0.0,53.4,168.91796875,0,0.0
2893,177,0.0,57.4,168.91796875,0,0.0
2894,176,0.0,53.1,168.91796875,0,0.0
2895,176,0.0,49.7,168.91796875,0,0.0
2896,176,0.0,57.3,168.91796875,0,0.0
2897,176,0.0,52.9,168.91796875,0,0.0
2898,175,0.0,48.9,168.91796875,0,0.0
2899,173,0.0,56.4,168.91796875,0,0.0
2900,172,0.0,45.7,168.91796875,0,0.0
2901,172,0.0,47.3,168.91796875,0,0.0
2902,172,0.0,55.6,168.91796875,0,0.0
2903,171,0.0,53.3,168.91796875,0,0.0
2904,170,0.0,49.1,168.91796875,0,0.0
2905,168,0.0,47.3,168.91796875,0,0.0
2906,167,0.0,47.9,168.91796875,0,0.0
2907,167,0.0,59.6,168.91796875,0,0.0
2908,167,0.0,48.5,168.91796875,0,0.0
2909,167,0.0,50.9,168.91796875,0,0.0
2910,166,0.0,57.0,168.91796875,0,0.0
2911,166,0.0,50.8,168.91796875,0,0.0
2912,166,0.0,50.8,168.91796875,0,0.0
2913,165,0.0,64.4,168.91796875,0,0.0
2914,165,0.0,43.6,168.91796875,0,0.0
2915,164,0.0,53.2,168.91796875,0,0.0
2916,164,0.0,57.4,168.91796875,0,0.0
2917,162,0.0,49.1,168.91796875,0,0.0
2918,162,0.0,49.7,168.91796875,0,0.0
2919,161,0.0,50.6,168.91796875,0,0.0
2920,161,0.0,56.0,168.91796875,0,0.0
2921,157,0.0,53.8,168.91796875,0,0.0
2922,157,0.0,49.7,168.91796875,0,0.0
2923,157,0.0,48.0,168.91796875,0,0.0
2924,156,0.0,43.3,168.91796875,0,0.0
2925,154,0.0,55.0,168.91796875,0,0.0
2926,154,0.0,56.1,168.91796875,0,0.0
2927,153,0.0,47.7,168.91796875,0,0.0
2928,153,0.0,46.8,168.91796875,0,0.0
2929,152,0.0,45.6,168.91796875,0,0.0
2930,150,0.0,49.7,168.91796875,0,0.0
2931,149,0.0,53.4,168.91796875,0,0.0
2932,148,0.0,52.8,168.91796875,0,0.0
2933,148,0.0,53.0,168.91796875,0,0.0
2934,147,0.0,59.8,168.91796875,0,0.0
2935,146,0.0,42.8,168.91796875,0,0.0
2936,146,0.0,48.6,168.91796875,0,0.0
2937,146,0.0,48.0,168.91796875,0,0.0
2938,145,0.0,48.2,168.91796875,0,0.0
2939,144,0.0,53.2,168.91796875,0,0.0
2940,143,0.0,50.3,168.91796875,0,0.0
2941,143,0.0,49.4,168.91796875,0,0.0
2942,143,0.0,55.1,168.91796875,0,0.0
2943,142,0.0,50.6,168.91796875,0,0.0
2944,142,0.0,49.4,168.91796875,0,0.0
2945,141,0.0,52.9,168.91796875,0,0.0
2946,141,0.0,42.5,168.91796875,0,0.0
2947,141,0.0,50.3,168.91796875,0,0.0
2948,141,0.0,61.3,168.91796875,0,0.0
2949,141,0.0,52.8,168.91796875,0,0.0
2950,141,0.0,51.9,168.91796875,0,0.0
2951,141,0.0,49.4,168.91796875,0,0.0
2952,141,0.0,49.7,168.91796875,0,0.0
2953,140,0.0,52.0,168.91796875,0,0.0
2954,139,0.0,55.3,168.91796875,0,0.0
2955,138,0.0,50.0,168.91796875,0,0.0
2956,138,0.0,56.7,168.91796875,0,0.0
2957,138,0.0,47.8,168.91796875,0,0.0
2958,138,0.0,51.4,168.91796875,0,0.0
2959,138,0.0,58.8,168.91796875,0,0.0
2960,138,0.0,48.9,168.91796875,0,0.0
2961,138,0.0,47.3,168.91796875,0,0.0
2962,137,0.0,51.2,168.91796875,0,0.0
2963,137,0.0,50.3,168.91796875,0,0.0
2964,136,0.0,50.3,168.91796875,0,0.0
2965,136,0.0,56.5,168.91796875,0,0.0
2966,136,0.0,46.5,168.91796875,0,0.0
2967,136,0.0,49.1,168.91796875,0,0.0
2968,136,0.0,56.4,168.91796875,0,0.0
2969,136,0.0,50.3,168.91796875,0,0.0
2970,136,0.0,48.3,168.91796875,0,0.0
2971,136,0.0,49.4,168.91796875,0,0.0
2972,136,0.0,53.5,168.91796875,0,0.0
2973,136,0.0,50.6,168.91796875,0,0.0
2974,136,0.0,57.1,168.91796875,0,0.0
2975,136,0.0,47.6,168.91796875,0,0.0
2976,135,0.0,50.6,168.91796875,0,0.0
2977,135,0.0,49.7,168.91796875,0,0.0
2978,135,0.0,53.1,168.91796875,0,0.0
2979,134,0.0,51.7,168.91796875,0,0.0
2980,134,0.0,50.9,168.91796875,0,0.0
2981,134,0.0,53.5,168.91796875,0,0.0
2982,134,0.0,52.4,168.91796875,0,0.0
2983,134,0.0,45.0,168.91796875,0,0.0
2984,134,0.0,48.8,168.91796875,0,0.0
2985,134,0.0,57.7,168.91796875,0,0.0
2986,134,0.0,42.2,168.91796875,0,0.0
2987,134,0.0,49.4,168.91796875,0,0.0
2988,134,0.0,56.8,168.91796875,0,0.0
2989,134,0.0,51.8,168.91796875,0,0.0
2990,134,0.0,49.1,168.91796875,0,0.0
2991,134,0.0,50.3,168.91796875,0,0.0
2992,133,0.0,47.4,168.91796875,0,0.0
2993,133,0.0,59.5,168.91796875,0,0.0
2994,133,0.0,49.7,168.91796875,0,0.0
2995,133,0.0,59.0,168.91796875,0,0.0
2996,133,0.0,58.0,168.91796875,0,0.0
2997,133,0.0,47.2,168.91796875,0,0.0
2998,133,0.0,49.7,168.91796875,0,0.0
2999,133,0.0,53.7,168.91796875,0,0.0
3000,133,0.0,47.3,168.91796875,0,0.0
3001,133,0.0,47.7,168.91796875,0,0.0
3002,133,0.0,52.0,168.91796875,0,0.0
3003,132,0.0,51.5,168.91796875,0,0.0
3004,132,0.0,50.9,168.91796875,0,0.0
3005,132,0.0,51.5,168.91796875,0,0.0
3006,132,0.0,50.0,168.91796875,0,0.0
3007,132,0.0,57.2,168.91796875,0,0.0
3008,132,0.0,46.2,168.91796875,0,0.0
3009,132,0.0,54.3,168.91796875,0,0.0
3010,131,0.0,56.5,168.91796875,0,0.0
3011,131,0.0,48.0,168.91796875,0,0.0
3012,131,0.0,50.6,168.91796875,0,0.0
3013,131,0.0,55.4,168.91796875,0,0.0
3014,131,0.0,49.4,168.91796875,0,0.0
3015,131,0.0,46.3,168.91796875,0,0.0
3016,131,0.0,44.4,168.91796875,0,0.0
3017,131,0.0,51.8,168.91796875,0,0.0
3018,131,0.0,50.6,168.91796875,0,0.0
3019,131,0.0,55.8,168.91796875,0,0.0
3020,131,0.0,51.2,168.91796875,0,0.0
3021,131,0.0,47.3,168.91796875,0,0.0
3022,131,0.0,51.5,168.91796875,0,0.0
3023,131,0.0,56.1,168.91796875,0,0.0
3024,131,0.0,53.9,168.91796875,0,0.0
3025,131,0.0,46.9,168.91796875,0,0.0
3026,130,0.0,51.7,168.91796875,0,0.0
3027,130,0.0,53.1,168.91796875,0,0.0
3028,130,0.0,50.6,168.91796875,0,0.0
3029,130,0.0,47.6,168.91796875,0,0.0
3030,130,0.0,48.8,168.91796875,0,0.0
3031,130,0.0,50.0,168.91796875,0,0.0
3032,130,0.0,48.5,168.91796875,0,0.0
3033,130,0.0,58.2,168.91796875,0,0.0
3034,130,0.0,51.7,168.91796875,0,0.0
3035,129,0.0,46.7,168.91796875,0,0.0
3036,129,0.0,66.1,168.91796875,0,0.0
3037,129,0.0,48.3,168.91796875,0,0.0
3038,129,0.0,49.7,168.91796875,0,0.0
3039,129,0.0,57.1,168.91796875,0,0.0
3040,129,0.0,49.2,168.91796875,0,0.0
3041,129,0.0,48.0,168.91796875,0,0.0
3042,129,0.0,48.5,168.91796875,0,0.0
3043,129,0.0,51.1,168.91796875,0,0.0
3044,129,0.0,51.7,168.91796875,0,0.0
3045,129,0.0,55.7,168.91796875,0,0.0
3046,129,0.0,48.6,168.91796875,0,0.0
3047,129,0.0,48.3,168.91796875,0,0.0
3048,129,0.0,53.0,168.91796875,0,0.0
3049,129,0.0,54.5,168.91796875,0,0.0
3050,129,0.0,49.1,168.91796875,0,0.0
3051,129,0.0,56.0,168.91796875,0,0.0
3052,129,0.0,58.1,168.91796875,0,0.0
3053,129,0.0,53.7,168.91796875,0,0.0
3054,129,0.0,46.2,168.91796875,0,0.0
3055,129,0.0,49.7,168.91796875,0,0.0
3056,129,0.0,59.3,168.91796875,0,0.0
3057,129,0.0,47.5,168.91796875,0,0.0
3058,129,0.0,52.3,168.91796875,0,0.0
3059,128,0.0,54.2,168.91796875,0,0.0
3060,128,0.0,50.6,168.91796875,0,0.0
3061,128,0.0,50.3,168.91796875,0,0.0
3062,128,0.0,58.6,168.91796875,0,0.0
3063,128,0.0,50.3,168.91796875,0,0.0
3064,128,0.0,48.2,168.91796875,0,0.0
3065,128,0.0,58.1,168.91796875,0,0.0
3066,128,0.0,48.2,168.91796875,0,0.0
3067,128,0.0,47.3,168.91796875,0,0.0
3068,128,0.0,66.5,168.91796875,0,0.0
3069,128,0.0,48.8,168.91796875,0,0.0
3070,128,0.0,49.4,168.91796875,0,0.0
3071,128,0.0,50.9,168.91796875,0,0.0
3072,128,0.0,47.0,168.91796875,0,0.0
3073,128,0.0,51.1,168.91796875,0,0.0
3074,128,0.0,54.3,168.91796875,0,0.0
3075,128,0.0,48.0,168.91796875,0,0.0
3076,128,0.0,48.8,168.91796875,0,0.0
3077,128,0.0,56.2,168.91796875,0,0.0
3078,128,0.0,51.5,168.91796875,0,0.0
3079,128,0.0,52.0,168.91796875,0,0.0
3080,128,0.0,56.9,168.91796875,0,0.0
3081,128,0.0,48.5,168.91796875,0,0.0
3082,128,0.0,49.7,168.91796875,0,0.0
3083,128,0.0,51.7,168.91796875,0,0.0
3084,128,0.0,52.3,168.91796875,0,0.0
3085,128,0.0,50.3,168.91796875,0,0.0
3086,128,0.0,51.2,168.91796875,0,0.0
3087,128,0.0,49.7,168.91796875,0,0.0
3088,128,0.0,60.5,168.91796875,0,0.0
3089,128,0.0,53.2,168.91796875,0,0.0
3090,128,0.0,51.7,168.91796875,0,0.0
3091,128,0.0,44.7,168.91796875,0,0.0
3092,128,0.0,58.8,168.91796875,0,0.0
3093,128,0.0,50.3,168.91796875,0,0.0
3094,128,0.0,54.0,168.91796875,0,0.0
3095,128,0.0,52.0,168.91796875,0,0.0
3096,128,0.0,52.9,168.91796875,0,0.0
3097,128,0.0,48.6,168.91796875,0,0.0
3098,128,0.0,58.3,168.91796875,0,0.0
3099,128,0.0,43.9,168.91796875,0,0.0
3100,128,0.0,51.8,168.91796875,0,0.0
3101,128,0.0,57.1,168.91796875,0,0.0
3102,128,0.0,52.8,168.91796875,0,0.0
3103,128,0.0,56.1,168.91796875,0,0.0
3104,128,0.0,61.1,168.91796875,0,0.0
3105,128,0.0,50.6,168.91796875,0,0.0
3106,128,0.0,49.4,168.91796875,0,0.0
3107,128,0.0,58.6,168.91796875,0,0.0
3108,128,0.0,49.4,168.91796875,0,0.0
3109,128,0.0,49.1,168.91796875,0,0.0
3110,128,0.0,54.5,168.91796875,0,0.0
3111,128,0.0,48.3,168.91796875,0,0.0
3112,127,0.0,52.8,168.91796875,0,0.0
3113,127,0.0,53.6,168.91796875,0,0.0
3114,127,0.0,48.0,168.91796875,0,0.0
3115,127,0.0,48.8,168.91796875,0,0.0
3116,127,0.0,59.0,168.91796875,0,0.0
3117,127,0.0,49.1,168.91796875,0,0.0
3118,127,0.0,49.4,168.91796875,0,0.0
3119,127,0.0,56.2,168.91796875,0,0.0
3120,127,0.0,49.4,168.91796875,0,0.0
3121,127,0.0,47.6,168.91796875,0,0.0
3122,127,0.0,56.0,168.91796875,0,0.0
3123,127,0.0,50.0,168.91796875,0,0.0
3124,127,0.0,46.7,168.91796875,0,0.0
3125,127,0.0,55.8,168.91796875,0,0.0
3126,127,0.0,46.8,168.91796875,0,0.0
3127,127,0.0,57.6,168.91796875,0,0.0
3128,127,0.0,53.8,168.91796875,0,0.0
3129,127,0.0,53.6,168.91796875,0,0.0
3130,127,0.0,49.1,168.91796875,0,0.0
3131,127,0.0,56.3,168.91796875,0,0.0
3132,127,0.0,50.9,168.91796875,0,0.0
3133,127,0.0,53.1,168.91796875,0,0.0
3134,127,0.0,52.2,168.91796875,0,0.0
3135,127,0.0,47.9,168.91796875,0,0.0
3136,127,0.0,50.9,168.91796875,0,0.0
3137,127,0.0,54.7,168.91796875,0,0.0
3138,127,0.0,49.7,168.91796875,0,0.0
3139,127,0.0,60.9,168.91796875,0,0.0
3140,127,0.0,46.4,168.91796875,0,0.0
3141,127,0.0,49.4,168.91796875,0,0.0
3142,127,0.0,60.4,168.91796875,0,0.0
3143,127,0.0,48.0,168.91796875,0,0.0
3144,127,0.0,48.2,168.91796875,0,0.0
3145,127,0.0,59.4,168.91796875,0,0.0
3146,127,0.0,49.1,168.91796875,0,0.0
3147,127,0.0,49.1,168.91796875,0,0.0
3148,127,0.0,56.5,168.91796875,0,0.0
3149,127,0.0,55.6,168.91796875,0,0.0
3150,127,0.0,49.4,168.91796875,0,0.0
3151,127,0.0,58.5,168.91796875,0,0.0
3152,127,0.0,47.1,168.91796875,0,0.0
3153,127,0.0,49.4,168.91796875,0,0.0
3154,127,0.0,62.8,168.91796875,0,0.0
3155,127,0.0,52.1,168.91796875,0,0.0
3156,127,0.0,49.1,168.91796875,0,0.0
3157,127,0.0,56.7,168.91796875,0,0.0
3158,127,0.0,49.1,168.91796875,0,0.0
3159,127,0.0,47.4,168.91796875,0,0.0
3160,127,0.0,50.9,168.91796875,0,0.0
3161,127,0.0,47.9,168.91796875,0,0.0
3162,127,0.0,49.7,168.91796875,0,0.0
3163,127,0.0,52.7,168.91796875,0,0.0
3164,127,0.0,50.9,168.91796875,0,0.0
3165,127,0.0,46.6,168.91796875,0,0.0
3166,127,0.0,51.8,168.91796875,0,0.0
3167,127,0.0,57.5,168.91796875,0,0.0
3168,127,0.0,54.8,168.91796875,0,0.0
3169,127,0.0,56.4,168.91796875,0,0.0
3170,127,0.0,48.0,168.91796875,0,0.0
3171,127,0.0,50.0,168.91796875,0,0.0
3172,127,0.0,49.1,168.91796875,0,0.0
3173,127,0.0,53.3,168.91796875,0,0.0
3174,127,0.0,47.4,168.91796875,0,0.0
3175,127,0.0,54.5,168.91796875,0,0.0
3176,127,0.0,41.4,168.91796875,0,0.0
3177,127,0.0,51.2,168.91796875,0,0.0
3178,127,0.0,52.9,168.91796875,0,0.0
3179,127,0.0,45.6,168.91796875,0,0.0
3180,127,0.0,55.4,168.91796875,0,0.0
3181,127,0.0,54.1,168.91796875,0,0.0
3182,127,0.0,50.6,168.91796875,0,0.0
3183,127,0.0,55.0,168.91796875,0,0.0
3184,127,0.0,56.0,168.91796875,0,0.0
3185,127,0.0,48.2,168.91796875,0,0.0
3186,127,0.0,52.7,168.91796875,0,0.0
3187,127,0.0,51.8,168.91796875,0,0.0
3188,127,0.0,46.5,168.91796875,0,0.0
3189,127,0.0,50.0,168.91796875,0,0.0
3190,127,0.0,57.1,168.91796875,0,0.0
3191,127,0.0,51.7,168.91796875,0,0.0
3192,127,0.0,51.2,168.91796875,0,0.0
3193,127,0.0,47.9,168.91796875,0,0.0
3194,127,0.0,49.4,168.91796875,0,0.0
3195,127,0.0,52.0,168.91796875,0,0.0
3196,127,0.0,55.3,168.91796875,0,0.0
3197,127,0.0,51.1,168.91796875,0,0.0
3198,127,0.0,58.6,168.91796875,0,0.0
3199,125,0.0,48.0,168.91796875,0,0.0
3200,125,0.0,48.2,168.91796875,0,0.0
3201,125,0.0,60.3,168.91796875,0,0.0
3202,125,0.0,39.3,168.91796875,0,0.0
3203,125,0.0,55.2,168.91796875,0,0.0
3204,125,0.0,58.7,168.91796875,0,0.0
3205,125,0.0,46.8,168.91796875,0,0.0
3206,125,0.0,46.1,168.91796875,0,0.0
3207,125,0.0,60.2,168.91796875,0,0.0
3208,125,0.0,49.7,168.91796875,0,0.0
3209,125,0.0,51.5,168.91796875,0,0.0
3210,125,0.0,56.6,168.91796875,0,0.0
3211,125,0.0,50.9,168.91796875,0,0.0
3212,125,0.0,47.4,168.91796875,0,0.0
3213,125,0.0,60.2,168.91796875,0,0.0
3214,125,0.0,47.4,168.91796875,0,0.0
3215,125,0.0,44.1,168.91796875,0,0.0
3216,125,0.0,63.5,168.91796875,0,0.0
3217,125,0.0,50.6,168.91796875,0,0.0
3218,124,0.0,49.4,168.91796875,0,0.0
3219,124,0.0,54.8,168.91796875,0,0.0
3220,124,0.0,40.4,168.91796875,0,0.0
3221,124,0.0,59.2,168.91796875,0,0.0
3222,124,0.0,52.7,168.91796875,0,0.0
3223,124,0.0,61.6,168.91796875,0,0.0
3224,124,0.0,50.3,168.91796875,0,0.0
3225,124,0.0,55.2,168.91796875,0,0.0
3226,124,0.0,51.9,168.91796875,0,0.0
3227,124,0.0,50.0,168.91796875,0,0.0
3228,123,0.0,60.8,168.91796875,0,0.0
3229,123,0.0,46.0,168.91796875,0,0.0
3230,123,0.0,51.7,168.91796875,0,0.0
3231,123,0.0,56.9,168.91796875,0,0.0
3232,123,0.0,47.3,168.91796875,0,0.0
3233,123,0.0,50.0,168.91796875,0,0.0
3234,122,0.0,59.5,168.91796875,0,0.0
3235,122,0.0,43.5,168.91796875,0,0.0
3236,122,0.0,47.3,168.91796875,0,0.0
3237,122,0.0,57.7,168.91796875,0,0.0
3238,122,0.0,52.6,168.91796875,0,0.0
3239,122,0.0,60.3,168.91796875,0,0.0
3240,122,0.0,51.2,168.91796875,0,0.0
3241,122,0.0,55.0,168.91796875,0,0.0
3242,122,0.0,51.1,168.91796875,0,0.0
3243,122,0.0,77.5,168.91796875,0,0.0
3244,122,0.0,72.9,168.91796875,0,0.0
3245,122,0.0,61.2,168.91796875,0,0.0
3246,122,0.0,56.6,168.91796875,0,0.0
3247,122,0.0,61.6,168.91796875,0,0.0
3248,122,0.0,50.6,168.91796875,0,0.0
3249,122,0.0,50.0,168.91796875,0,0.0
3250,122,0.0,60.0,168.91796875,0,0.0
3251,122,0.0,48.5,168.91796875,0,0.0
3252,122,0.0,50.0,168.91796875,0,0.0
3253,121,0.0,53.1,168.91796875,0,0.0
3254,121,0.0,49.1,168.91796875,0,0.0
3255,121,0.0,53.8,168.91796875,0,0.0
3256,121,0.0,59.5,168.91796875,0,0.0
3257,121,0.0,47.6,168.91796875,0,0.0
3258,121,0.0,49.1,168.91796875,0,0.0
3259,121,0.0,55.6,168.91796875,0,0.0
